key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
ADIKPO_1695768300,2023-09-26T22:45:00,2023-09-26T22:46:00,1695768300,98.61,58.02,0.0,0.0,11449.3,10248.32,0.0,0.0
ADIKPO_1695768360,2023-09-26T22:46:00,2023-09-26T22:47:00,1695768360,98.61,58.02,0.0,0.0,11449.31,10248.32,-0.010000000000218279,0.0
ADIKPO_1695768420,2023-09-26T22:47:00,2023-09-26T22:48:00,1695768420,98.61,58.02,0.0,0.0,11449.33,10248.32,-0.030000000000654836,0.0
ADIKPO_1695768480,2023-09-26T22:48:00,2023-09-26T22:49:00,1695768480,98.61,58.02,0.0,0.0,11449.35,10248.32,-0.050000000001091394,0.0
ADIKPO_1695768540,2023-09-26T22:49:00,2023-09-26T22:50:00,1695768540,98.61,58.02,0.0,0.0,11449.36,10248.32,-0.06000000000130967,0.0
ADIKPO_1695768600,2023-09-26T22:50:00,2023-09-26T22:51:00,1695768600,98.61,58.02,0.0,0.0,11449.38,10248.32,-0.07999999999992724,0.0
ADIKPO_1695768660,2023-09-26T22:51:00,2023-09-26T22:52:00,1695768660,98.61,58.02,0.0,0.0,11449.4,10248.32,-0.1000000000003638,0.0
ADIKPO_1695768720,2023-09-26T22:52:00,2023-09-26T22:53:00,1695768720,98.61,58.02,0.0,0.0,11449.41,10248.32,-0.11000000000058208,0.0
ADIKPO_1695768780,2023-09-26T22:53:00,2023-09-26T22:54:00,1695768780,98.61,58.02,0.0,0.0,11449.43,10248.32,-0.13000000000101863,0.0
ADIKPO_1695768840,2023-09-26T22:54:00,2023-09-26T22:55:00,1695768840,98.61,58.02,0.0,0.0,11449.45,10248.32,-0.1500000000014552,0.0
ADIKPO_1695768900,2023-09-26T22:55:00,2023-09-26T22:56:00,1695768900,98.61,58.02,0.0,0.0,11449.46,10248.32,-0.15999999999985448,0.0
ADIKPO_1695768960,2023-09-26T22:56:00,2023-09-26T22:57:00,1695768960,98.24,58.02,0.37000000000000455,0.0,11449.48,10248.32,-0.18000000000029104,0.0
ADIKPO_1695769020,2023-09-26T22:57:00,2023-09-26T22:58:00,1695769020,97.87,58.02,0.36999999999999034,0.0,11449.5,10248.32,-0.2000000000007276,0.0
ADIKPO_1695769080,2023-09-26T22:58:00,2023-09-26T22:59:00,1695769080,97.51,58.02,0.35999999999999943,0.0,11449.51,10248.32,-0.21000000000094587,0.0
ADIKPO_1695769140,2023-09-26T22:59:00,2023-09-26T23:00:00,1695769140,97.51,58.02,0.0,0.0,11449.53,10248.32,-0.23000000000138243,0.0
ADIKPO_1695769200,2023-09-26T23:00:00,2023-09-26T23:01:00,1695769200,97.51,58.02,0.0,0.0,11449.55,10248.32,-0.25,0.0
ADIKPO_1695769260,2023-09-26T23:01:00,2023-09-26T23:02:00,1695769260,97.51,58.02,0.0,0.0,11449.56,10248.32,-0.2600000000002183,0.0
ADIKPO_1695769320,2023-09-26T23:02:00,2023-09-26T23:03:00,1695769320,97.51,58.02,0.0,0.0,11449.58,10248.32,-0.28000000000065484,0.0
ADIKPO_1695769380,2023-09-26T23:03:00,2023-09-26T23:04:00,1695769380,97.51,58.02,0.0,0.0,11449.6,10248.32,-0.3000000000010914,0.0
ADIKPO_1695769440,2023-09-26T23:04:00,2023-09-26T23:05:00,1695769440,97.51,58.02,0.0,0.0,11449.61,10248.32,-0.3100000000013097,0.0
ADIKPO_1695769500,2023-09-26T23:05:00,2023-09-26T23:06:00,1695769500,97.51,58.02,0.0,0.0,11449.63,10248.32,-0.32999999999992724,0.0
ADIKPO_1695769560,2023-09-26T23:06:00,2023-09-26T23:07:00,1695769560,97.51,58.02,0.0,0.0,11449.65,10248.32,-0.3500000000003638,0.0
ADIKPO_1695769620,2023-09-26T23:07:00,2023-09-26T23:08:00,1695769620,97.51,58.02,0.0,0.0,11449.66,10248.32,-0.3600000000005821,0.0
ADIKPO_1695769680,2023-09-26T23:08:00,2023-09-26T23:09:00,1695769680,97.51,58.02,0.0,0.0,11449.68,10248.32,-0.38000000000101863,0.0
ADIKPO_1695769740,2023-09-26T23:09:00,2023-09-26T23:10:00,1695769740,97.51,58.02,0.0,0.0,11449.7,10248.32,-0.4000000000014552,0.0
ADIKPO_1695769800,2023-09-26T23:10:00,2023-09-26T23:11:00,1695769800,97.51,58.02,0.0,0.0,11449.71,10248.32,-0.4099999999998545,0.0
ADIKPO_1695769860,2023-09-26T23:11:00,2023-09-26T23:12:00,1695769860,97.14,58.02,0.37000000000000455,0.0,11449.73,10248.32,-0.43000000000029104,0.0
ADIKPO_1695769920,2023-09-26T23:12:00,2023-09-26T23:13:00,1695769920,97.14,58.02,0.0,0.0,11449.75,10248.32,-0.4500000000007276,0.0
ADIKPO_1695769980,2023-09-26T23:13:00,2023-09-26T23:14:00,1695769980,97.14,58.02,0.0,0.0,11449.76,10248.32,-0.4600000000009459,0.0
ADIKPO_1695770040,2023-09-26T23:14:00,2023-09-26T23:15:00,1695770040,97.14,58.02,0.0,0.0,11449.78,10248.32,-0.48000000000138243,0.0
ADIKPO_1695770100,2023-09-26T23:15:00,2023-09-26T23:16:00,1695770100,97.14,58.02,0.0,0.0,11449.8,10248.32,-0.5,0.0
ADIKPO_1695770160,2023-09-26T23:16:00,2023-09-26T23:17:00,1695770160,97.14,58.02,0.0,0.0,11449.81,10248.32,-0.5100000000002183,0.0
ADIKPO_1695770220,2023-09-26T23:17:00,2023-09-26T23:18:00,1695770220,97.14,58.02,0.0,0.0,11449.83,10248.32,-0.5300000000006548,0.0
ADIKPO_1695770280,2023-09-26T23:18:00,2023-09-26T23:19:00,1695770280,96.77,58.02,0.37000000000000455,0.0,11449.85,10248.32,-0.5500000000010914,0.0
ADIKPO_1695770340,2023-09-26T23:19:00,2023-09-26T23:20:00,1695770340,96.77,58.02,0.0,0.0,11449.86,10248.32,-0.5600000000013097,0.0
ADIKPO_1695770400,2023-09-26T23:20:00,2023-09-26T23:21:00,1695770400,96.77,58.02,0.0,0.0,11449.88,10248.32,-0.5799999999999272,0.0
ADIKPO_1695770460,2023-09-26T23:21:00,2023-09-26T23:22:00,1695770460,96.77,58.02,0.0,0.0,11449.9,10248.32,-0.6000000000003638,0.0
ADIKPO_1695770520,2023-09-26T23:22:00,2023-09-26T23:23:00,1695770520,96.77,58.02,0.0,0.0,11449.91,10248.32,-0.6100000000005821,0.0
ADIKPO_1695770580,2023-09-26T23:23:00,2023-09-26T23:24:00,1695770580,96.77,58.02,0.0,0.0,11449.93,10248.32,-0.6300000000010186,0.0
ADIKPO_1695770640,2023-09-26T23:24:00,2023-09-26T23:25:00,1695770640,96.77,58.02,0.0,0.0,11449.95,10248.32,-0.6500000000014552,0.0
ADIKPO_1695770700,2023-09-26T23:25:00,2023-09-26T23:26:00,1695770700,96.4,58.02,0.36999999999999034,0.0,11449.96,10248.32,-0.6599999999998545,0.0
ADIKPO_1695770760,2023-09-26T23:26:00,2023-09-26T23:27:00,1695770760,96.4,58.02,0.0,0.0,11449.98,10248.32,-0.680000000000291,0.0
ADIKPO_1695770820,2023-09-26T23:27:00,2023-09-26T23:28:00,1695770820,96.03,58.02,0.37000000000000455,0.0,11450.0,10248.32,-0.7000000000007276,0.0
ADIKPO_1695770880,2023-09-26T23:28:00,2023-09-26T23:29:00,1695770880,96.03,58.02,0.0,0.0,11450.01,10248.32,-0.7100000000009459,0.0
ADIKPO_1695770940,2023-09-26T23:29:00,2023-09-26T23:30:00,1695770940,96.03,58.02,0.0,0.0,11450.03,10248.32,-0.7300000000013824,0.0
ADIKPO_1695771000,2023-09-26T23:30:00,2023-09-26T23:31:00,1695771000,96.03,58.02,0.0,0.0,11450.05,10248.32,-0.75,0.0
ADIKPO_1695771060,2023-09-26T23:31:00,2023-09-26T23:32:00,1695771060,96.03,58.02,0.0,0.0,11450.06,10248.32,-0.7600000000002183,0.0
ADIKPO_1695771120,2023-09-26T23:32:00,2023-09-26T23:33:00,1695771120,96.03,58.02,0.0,0.0,11450.08,10248.32,-0.7800000000006548,0.0
ADIKPO_1695771180,2023-09-26T23:33:00,2023-09-26T23:34:00,1695771180,96.03,58.02,0.0,0.0,11450.1,10248.32,-0.8000000000010914,0.0
ADIKPO_1695771240,2023-09-26T23:34:00,2023-09-26T23:35:00,1695771240,96.03,58.02,0.0,0.0,11450.11,10248.32,-0.8100000000013097,0.0
ADIKPO_1695771300,2023-09-26T23:35:00,2023-09-26T23:36:00,1695771300,96.03,58.02,0.0,0.0,11450.13,10248.32,-0.8299999999999272,0.0
ADIKPO_1695771360,2023-09-26T23:36:00,2023-09-26T23:37:00,1695771360,96.03,58.02,0.0,0.0,11450.15,10248.32,-0.8500000000003638,0.0
ADIKPO_1695771420,2023-09-26T23:37:00,2023-09-26T23:38:00,1695771420,96.03,58.02,0.0,0.0,11450.16,10248.32,-0.8600000000005821,0.0
ADIKPO_1695771480,2023-09-26T23:38:00,2023-09-26T23:39:00,1695771480,95.66,58.02,0.37000000000000455,0.0,11450.18,10248.32,-0.8800000000010186,0.0
ADIKPO_1695771540,2023-09-26T23:39:00,2023-09-26T23:40:00,1695771540,95.3,58.02,0.35999999999999943,0.0,11450.2,10248.32,-0.9000000000014552,0.0
ADIKPO_1695771600,2023-09-26T23:40:00,2023-09-26T23:41:00,1695771600,95.3,58.02,0.0,0.0,11450.21,10248.32,-0.9099999999998545,0.0
ADIKPO_1695771660,2023-09-26T23:41:00,2023-09-26T23:42:00,1695771660,95.3,58.02,0.0,0.0,11450.23,10248.32,-0.930000000000291,0.0
ADIKPO_1695771720,2023-09-26T23:42:00,2023-09-26T23:43:00,1695771720,95.3,58.02,0.0,0.0,11450.25,10248.32,-0.9500000000007276,0.0
ADIKPO_1695771780,2023-09-26T23:43:00,2023-09-26T23:44:00,1695771780,95.3,58.02,0.0,0.0,11450.26,10248.32,-0.9600000000009459,0.0
ADIKPO_1695771840,2023-09-26T23:44:00,2023-09-26T23:45:00,1695771840,95.3,58.02,0.0,0.0,11450.28,10248.32,-0.9800000000013824,0.0
ADIKPO_1695771900,2023-09-26T23:45:00,2023-09-26T23:46:00,1695771900,95.3,58.02,0.0,0.0,11450.3,10248.32,-1.0,0.0
ADIKPO_1695771960,2023-09-26T23:46:00,2023-09-26T23:47:00,1695771960,95.3,58.02,0.0,0.0,11450.31,10248.32,-1.0100000000002183,0.0
ADIKPO_1695772020,2023-09-26T23:47:00,2023-09-26T23:48:00,1695772020,94.93,58.02,0.36999999999999034,0.0,11450.33,10248.32,-1.0300000000006548,0.0
ADIKPO_1695772080,2023-09-26T23:48:00,2023-09-26T23:49:00,1695772080,94.93,58.02,0.0,0.0,11450.35,10248.32,-1.0500000000010914,0.0
ADIKPO_1695772140,2023-09-26T23:49:00,2023-09-26T23:50:00,1695772140,94.93,58.02,0.0,0.0,11450.36,10248.32,-1.0600000000013097,0.0
ADIKPO_1695772200,2023-09-26T23:50:00,2023-09-26T23:51:00,1695772200,94.93,58.02,0.0,0.0,11450.38,10248.32,-1.0799999999999272,0.0
ADIKPO_1695772260,2023-09-26T23:51:00,2023-09-26T23:52:00,1695772260,94.93,58.02,0.0,0.0,11450.4,10248.32,-1.1000000000003638,0.0
ADIKPO_1695772320,2023-09-26T23:52:00,2023-09-26T23:53:00,1695772320,94.93,58.02,0.0,0.0,11450.41,10248.32,-1.110000000000582,0.0
