2023-03-08 00:00,1678230000,325.19,179.61,0.0,0.0,8779.07,17819.85,0.0,0.0
2023-03-08 00:01,1678230060,325.19,179.61,0.0,0.0,8779.07,17819.87,0.0,-0.020000000000436557
2023-03-08 00:02,1678230120,325.19,179.61,0.0,0.0,8779.07,17819.88,0.0,-0.030000000002473826
2023-03-08 00:03,1678230180,325.19,179.61,0.0,0.0,8779.07,17819.9,0.0,-0.05000000000291038
2023-03-08 00:04,1678230240,325.19,179.61,0.0,0.0,8779.07,17819.92,0.0,-0.06999999999970896
2023-03-08 00:05,1678230300,325.19,179.61,0.0,0.0,8779.07,17819.93,0.0,-0.08000000000174623
2023-03-08 00:06,1678230360,325.19,179.61,0.0,0.0,8779.07,17819.95,0.0,-0.10000000000218279
2023-03-08 00:07,1678230420,325.19,179.61,0.0,0.0,8779.07,17819.97,0.0,-0.12000000000261934
2023-03-08 00:08,1678230480,325.19,179.61,0.0,0.0,8779.07,17819.98,0.0,-0.13000000000101863
2023-03-08 00:09,1678230540,325.19,179.61,0.0,0.0,8779.07,17820.0,0.0,-0.1500000000014552
2023-03-08 00:10,1678230600,325.19,179.61,0.0,0.0,8779.07,17820.02,0.0,-0.17000000000189175
2023-03-08 00:11,1678230660,325.19,179.61,0.0,0.0,8779.07,17820.03,0.0,-0.18000000000029104
2023-03-08 00:12,1678230720,325.19,179.26,0.0,0.35000000000002274,8779.07,17820.05,0.0,-0.2000000000007276
2023-03-08 00:13,1678230780,325.19,179.26,0.0,0.0,8779.07,17820.07,0.0,-0.22000000000116415
2023-03-08 00:14,1678230840,325.19,179.26,0.0,0.0,8779.07,17820.08,0.0,-0.23000000000320142
2023-03-08 00:15,1678230900,325.19,179.26,0.0,0.0,8779.07,17820.1,0.0,-0.25
2023-03-08 00:16,1678230960,325.19,179.26,0.0,0.0,8779.07,17820.12,0.0,-0.27000000000043656
2023-03-08 00:17,1678231020,325.19,179.26,0.0,0.0,8779.07,17820.13,0.0,-0.2800000000024738
2023-03-08 00:18,1678231080,325.19,179.26,0.0,0.0,8779.07,17820.15,0.0,-0.3000000000029104
2023-03-08 00:19,1678231140,325.19,178.91,0.0,0.3499999999999943,8779.07,17820.17,0.0,-0.31999999999970896
2023-03-08 00:20,1678231200,325.19,178.91,0.0,0.0,8779.07,17820.18,0.0,-0.33000000000174623
2023-03-08 00:21,1678231260,325.19,178.91,0.0,0.0,8779.07,17820.2,0.0,-0.3500000000021828
2023-03-08 00:22,1678231320,325.19,178.91,0.0,0.0,8779.07,17820.22,0.0,-0.37000000000261934
2023-03-08 00:23,1678231380,325.19,178.91,0.0,0.0,8779.07,17820.23,0.0,-0.38000000000101863
2023-03-08 00:24,1678231440,325.19,178.91,0.0,0.0,8779.07,17820.25,0.0,-0.4000000000014552
2023-03-08 00:25,1678231500,325.19,178.91,0.0,0.0,8779.07,17820.27,0.0,-0.42000000000189175
2023-03-08 00:26,1678231560,325.19,178.91,0.0,0.0,8779.07,17820.28,0.0,-0.43000000000029104
2023-03-08 00:27,1678231620,325.19,178.91,0.0,0.0,8779.07,17820.3,0.0,-0.4500000000007276
2023-03-08 00:28,1678231680,325.19,178.91,0.0,0.0,8779.07,17820.32,0.0,-0.47000000000116415
2023-03-08 00:29,1678231740,325.19,178.91,0.0,0.0,8779.07,17820.33,0.0,-0.4800000000032014
2023-03-08 00:30,1678231800,325.19,178.91,0.0,0.0,8779.07,17820.35,0.0,-0.5
2023-03-08 00:31,1678231860,325.19,178.91,0.0,0.0,8779.07,17820.37,0.0,-0.5200000000004366
2023-03-08 00:32,1678231920,325.19,178.56,0.0,0.3499999999999943,8779.07,17820.38,0.0,-0.5300000000024738
2023-03-08 00:33,1678231980,325.19,178.56,0.0,0.0,8779.07,17820.4,0.0,-0.5500000000029104
2023-03-08 00:34,1678232040,325.19,178.56,0.0,0.0,8779.07,17820.42,0.0,-0.569999999999709
2023-03-08 00:35,1678232100,325.19,178.56,0.0,0.0,8779.07,17820.43,0.0,-0.5800000000017462
2023-03-08 00:36,1678232160,325.19,178.56,0.0,0.0,8779.07,17820.45,0.0,-0.6000000000021828
2023-03-08 00:37,1678232220,325.19,178.21,0.0,0.3499999999999943,8779.07,17820.47,0.0,-0.6200000000026193
2023-03-08 00:38,1678232280,325.19,177.86,0.0,0.3499999999999943,8779.07,17820.48,0.0,-0.6300000000010186
2023-03-08 00:39,1678232340,325.19,177.86,0.0,0.0,8779.07,17820.5,0.0,-0.6500000000014552
